,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
17, 01/01  18:00:00,18.0992311068,2.68340683235,0.0,0.0,5.48122459637,1.0115996781,51.9621398693,51.9621398693,,,70.06137097610001,0.00014378914489598845,0.2583339557111176,0.0383008039232545,0.0,0.0,0.7416660442888823,0.7416660442888823,0.0782346180213888,0.014438765099887731,0
18, 01/01  19:00:00,19.3646284473,3.94880417286,0.0,0.0,5.48122459637,1.0115996781,76.8846806273,76.8846806273,,,96.2493090746,0.00019753547005792296,0.20119238915565665,0.041026831369764934,0.0,0.0,0.7988076108443433,0.7988076108443433,0.05694819681377311,0.010510201972628593,0
19, 01/01  20:00:00,18.5031756474,3.08735137296,0.0,0.0,5.48122459637,1.0115996781,59.956280276499996,59.956280276499996,,,78.4594559239,0.00016102479753287395,0.23583104712511316,0.03934964035379634,0.0,0.0,0.7641689528748868,0.7641689528748868,0.06986059910594322,0.012893279289129646,0
20, 01/01  21:00:00,19.6583270617,4.2425027872,0.0,0.0,5.48122459637,1.0115996781,82.7418828411,82.7418828411,,,102.40020990279999,0.00021015915637900007,0.19197545669447375,0.041430606355466026,0.0,0.0,0.8080245433055263,0.8080245433055263,0.05352747422659456,0.009878882856394803,0
21, 01/01  22:00:00,18.6821644201,3.2663401456700005,0.0,0.0,5.48122459637,1.0115996781,63.48912695640001,63.48912695640001,,,82.17129137650001,0.00016864271362969198,0.22735634437702015,0.03975038107535613,0.0,0.0,0.7726436556229799,0.7726436556229799,0.06670486132748747,0.012310865037583009,0
22, 01/01  23:00:00,20.0751307361,4.65930646159,0.0,0.0,5.48122459637,1.0115996781,91.4649798258,91.4649798258,,,111.54011056190001,0.00022891726062241534,0.17998126983170917,0.0417724748354475,0.0,0.0,0.8200187301682907,0.8200187301682907,0.049141287100734524,0.00906938027050462,0
23, 01/01  24:00:00,19.0691403838,3.6533161093800004,0.0,0.0,5.48122459637,1.0115996781,75.8911503824,75.8911503824,,,94.9602907662,0.00019488997743141788,0.2008117311977254,0.038472040048558434,0.0,0.0,0.7991882688022746,0.7991882688022746,0.05772122802219743,0.01065287047815219,0
24, 01/02  01:00:00,20.4049753797,4.98915110528,0.0,0.0,5.48122459637,1.0115996781,108.32740271,108.32740271,,,128.7323780897,0.0002642014894664202,0.1585069403866829,0.03875599269830615,0.0,0.0,0.8414930596133171,0.8414930596133171,0.042578445902325464,0.007858160418625398,0
25, 01/02  02:00:00,19.3713407212,3.95551644677,0.0,0.0,5.48122459637,1.0115996781,93.5060489242,93.5060489242,,,112.8773896454,0.0002316618003484414,0.17161400331859486,0.03504259319954247,0.0,0.0,0.8283859966814051,0.8283859966814051,0.0485591012831627,0.008961933663401516,0
26, 01/02  03:00:00,20.7617446973,5.345920422790001,0.0,0.0,5.48122459637,1.0115996781,125.808692046,125.808692046,,,146.5704367433,0.00030081109565412384,0.1416502888209416,0.036473388096350694,0.0,0.0,0.8583497111790583,0.8583497111790583,0.037396522232990864,0.0069017988932631195,0
27, 01/02  04:00:00,19.5949858185,4.179161544059999,0.0,0.0,5.48122459637,1.0115996781,106.72509673799999,106.72509673799999,,,126.32008255649998,0.00025925065982773714,0.1551216989565822,0.03308390447093604,0.0,0.0,0.8448783010434179,0.8448783010434179,0.04339155330996857,0.008008225276828294,0
28, 01/02  05:00:00,21.0206730791,5.6048488046500005,0.0,0.0,5.48122459637,1.0115996781,139.077695576,139.077695576,,,160.0983686551,0.0003285748938029272,0.13129848389888873,0.0350087814868653,0.0,0.0,0.8687015161011113,0.8687015161011113,0.03423660492242869,0.0063186132788104156,0
29, 01/02  06:00:00,19.7906628466,4.37483857214,0.0,0.0,5.48122459637,1.0115996781,118.43960758600001,118.43960758600001,,,138.2302704326,0.0002836943112492772,0.1431717002698752,0.03164891856500517,0.0,0.0,0.8568282997301248,0.8568282997301248,0.03965285301993677,0.00731822107367755,0
30, 01/02  07:00:00,24.156408958000004,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,186.575724348,186.575724348,,,210.732133306,0.0004324921540646664,0.11463087560036682,0.041477227731842724,0.0,0.0,0.8853691243996331,0.8853691243996331,0.026010388213603953,0.004800405435231256,0
31, 01/02  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,159.915449944,159.915449944,,,198.61326473679998,0.00040762022072401586,0.19484003167704786,0.044008061068493705,0.0,0.0,0.8051599683229522,0.8051599683229522,0.11038989976099846,0.02546656889806832,0
32, 01/02  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,136.38793600399998,136.38793600399998,,,191.5898902869,0.00039320592947670425,0.2881256114309412,0.045621325167320904,0.0,0.0,0.7118743885690588,0.7118743885690588,0.200264075088431,0.04224021117539805,0
33, 01/02  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.331021367299996,9.10439710289,107.57233272399999,107.57233272399999,,,174.7483358777,0.0003586414801449288,0.38441569595669306,0.05001812829661061,0.0,0.0,0.615584304043307,0.615584304043307,0.28229751728122315,0.05210005037908822,0
34, 01/02  11:00:00,67.05386185569999,8.618443385560001,0.0,0.0,49.331021367299996,9.10439710289,82.60047415529999,82.60047415529999,,,149.654336011,0.00030714027866139346,0.44805826308147434,0.05758899885751738,0.0,0.0,0.5519417369185255,0.5519417369185255,0.3296330910430422,0.06083617318124883,0
35, 01/02  12:00:00,67.0175932369,8.582174766689999,0.0,0.0,49.331021367299996,9.10439710289,69.0173472786,69.0173472786,,,136.0349405155,0.0002791887669365335,0.49264985144948054,0.0630880179325115,0.0,0.0,0.5073501485505194,0.5073501485505194,0.36263493173416833,0.06692690178265363,0
36, 01/02  13:00:00,60.561972007600005,8.619377811869999,0.0,0.0,43.8497967709,8.09279742479,62.459339881999995,62.459339881999995,,,123.0213118896,0.00025248048952143063,0.4922884586204759,0.0700641025483867,0.0,0.0,0.5077115413795241,0.5077115413795241,0.3564406532280443,0.06578370284371964,0
37, 01/02  14:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,54.926951463500004,54.926951463500004,,,121.9941487606,0.00025037241047687434,0.5497574922934373,0.07075567897825091,0.0,0.0,0.4502425077065627,0.4502425077065627,0.4043720282364252,0.07462978507892513,0
38, 01/02  15:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,51.7432277751,51.7432277751,,,118.81042507219999,0.0002438383546860406,0.5644891620945206,0.07265169551985484,0.0,0.0,0.43551083790547945,0.43551083790547945,0.4152078518136939,0.0766296147611402,0
39, 01/02  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,54.3491320773,54.3491320773,,,121.4163293744,0.00024918653366218333,0.5523737840096553,0.07109240471529167,0.0,0.0,0.44762621599034463,0.44762621599034463,0.4062964316371533,0.07498494765737511,0
40, 01/02  17:00:00,71.5286972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,62.881094668500005,62.881094668500005,,,134.4097919656,0.0002758534236929822,0.5321687970129929,0.06421986598371617,0.0,0.0,0.4678312029870071,0.4678312029870071,0.36701955003341924,0.0677361148302359,0
41, 01/02  18:00:00,32.464375909299996,3.0513034077599994,0.0,0.0,16.4436737891,4.04639871239,57.702756025,57.702756025,,,90.16713193429999,0.00018505282751288908,0.3600466734702737,0.033840528608399374,0.0,0.0,0.6399533265297264,0.6399533265297264,0.1823688237203955,0.04487664879191673,0
