,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
65, 01/03  18:00:00,244.49771988900002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,215.811904999,204.1392155,10.5075,1.16518949964,460.30962488800003,0.00018615462866632303,0.5311592603532673,0.05864298494881138,0.0,0.0,0.4688407396467327,0.443482396331969,0.13661765200608433,0.08994363388832828,0.0025313168281534577
66, 01/03  19:00:00,242.32369231,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,223.306724807,212.80158937299998,9.34,1.16513543359,465.630417117,0.00018830641965231673,0.5204206671255989,0.057972867346673305,0.0,0.0,0.4795793328744012,0.4570182306615267,0.09003767485440195,0.07916134313458763,0.002502275175243188
67, 01/03  20:00:00,219.671109784,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,233.60908775299998,223.10417244099997,9.34,1.16491531238,453.280197537,0.00018331184553186067,0.4846254281074542,0.05955241493181833,0.0,0.0,0.5153745718925459,0.4921992481764849,0.09249087060609534,0.08131819881739093,0.0025699673595048485
68, 01/03  21:00:00,193.911631585,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,240.155554579,230.818113561,8.1725,1.16494101789,434.067186164,0.0001755418776573612,0.44673183729611843,0.06218836913855337,0.0,0.0,0.5532681627038816,0.5317566517773861,0.08048730978941145,0.07445376914114299,0.0026837804262169218
69, 01/03  22:00:00,137.023426575,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,212.647546643,206.81292573599998,4.67,1.16462090685,349.670973218,0.00014141105607041478,0.3918638865387711,0.07719808754978016,0.0,0.0,0.608136113461229,0.591450081866143,0.039965456395454166,0.053455865780276314,0.0033306193423264935
70, 01/03  23:00:00,84.6994789804,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,87.0544789804,3.5205855650486654e-05,0.9729479743307611,0.0,0.0,0.0,0.027052025669238908,0.0,0.040132225810076826,0.10434824735284699,0.0002297411946432179
71, 01/03  24:00:00,119.41683878,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,121.77183878000001,4.924596446494423e-05,0.9806605531821304,0.0,0.0,0.0,0.01933944681786959,0.0,0.028690459495580915,0.07459838331119925,0.00016424158656364832
72, 01/04  01:00:00,88.0325884983,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49925316067,0.0,2.335,1.16425316067,91.53184165897,3.701655380183738e-05,0.9617700999209922,0.0,0.0,0.0,0.03822990007900795,0.0,0.038169121749312286,0.09924395861786729,0.012719651867246187
73, 01/04  02:00:00,80.1372219034,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,82.49222190340001,3.3360825205477205e-05,0.9714518539365111,0.0,0.0,0.0,0.028548146063488877,0.0,0.042351750596694784,0.11011925847333241,0.00024244710032686947
74, 01/04  03:00:00,78.7542907921,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,81.1092907921,3.280155159142276e-05,0.9709651018150761,0.0,0.0,0.0,0.029034898184923788,0.0,0.0430738571882604,0.11199681586544923,0.0002465808763050853
75, 01/04  04:00:00,78.2278663862,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49926004019,0.0,2.335,1.1642600401899998,81.72712642639,3.305141159186499e-05,0.9571836158543796,0.0,0.0,0.0,0.04281638414562041,0.0,0.04274823012854486,0.1111501493203944,0.014245698963105301
76, 01/04  05:00:00,92.33791426110001,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,16.3198273259,13.9648273259,2.335,0.02,108.657741587,4.394246924941191e-05,0.8498052040513556,0.07208257024731934,0.0,0.0,0.15019479594864443,0.12852123670100996,0.03215316237198501,0.08360179563042586,0.00018406419743213984
