,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
56, 01/04  09:00:00,242.398272799,29.461889644499998,12.8250833723,22.5920653066,37.1018798503,104.43494719799999,146.90489522299998,136.979127163,9.905768059389999,0.02,389.303168022,0.00017096010050547813,0.6226465457000899,0.07567852528452855,0.032943691256001384,0.05803206128885982,0.37735345429991,0.3518572115890388,0.09530330831575284,0.2682612312882546,5.137384342803441e-05
57, 01/04  10:00:00,249.85644011099998,29.4993236703,12.829340389,17.9063599457,37.1018798503,116.47615598899999,148.58574413600002,130.049143547,9.905768059389999,8.630832529520001,398.442184247,0.00017497344347488058,0.62708330088892,0.07403664781641933,0.03219875027350746,0.0449409240628989,0.37291669911108005,0.32639401320614353,0.09311734880787627,0.29232887629386844,0.02166144266534194
58, 01/04  11:00:00,246.396556142,29.551202475700002,12.5231586151,15.079943835,37.1018798503,116.47615598899999,135.432650934,125.506882875,9.905768059389999,0.02,381.829207076,0.00016767795635804088,0.6453056800679912,0.07739377168655953,0.03279780169516306,0.0394939505819377,0.3546943199320089,0.328699011361954,0.0971687842698612,0.3050477905578773,5.2379439889256986e-05
59, 01/04  12:00:00,243.732328078,29.6041611564,12.6102168799,12.902206911099999,37.1018798503,116.47615598899999,139.438531466,120.896349572,9.905768059389999,8.63641383416,383.170859544,0.00016826713481743566,0.6360930692069289,0.07726099315493619,0.032910166746257886,0.03367220285606928,0.3639069307930712,0.31551551105915276,0.09682855291880448,0.3039796818777261,0.02253932839370388
60, 01/04  13:00:00,231.7962403,29.6538666456,13.199020942699999,11.773366988800001,37.1018798503,104.43494719799999,125.44759342399999,115.521825364,9.905768059389999,0.02,357.24383372399996,0.0001568814403148293,0.6488460217317048,0.08300735756998408,0.036946812503689905,0.03295610974182941,0.3511539782682953,0.32336968327702487,0.10385589994245845,0.2923351989293803,5.598417134738184e-05
61, 01/04  14:00:00,242.03729304599997,29.6705502633,13.7749704056,10.925761489000001,37.1018798503,116.47615598899999,131.230686859,112.68695052,9.905768059389999,8.63796827896,373.26797990499995,0.00016391834591089014,0.6484276875493061,0.07948860298933604,0.036903702292132995,0.02927055648271975,0.351572312450694,0.30189289354173865,0.09939743521462184,0.3120443280954456,0.02314146603509479
62, 01/04  15:00:00,241.91822881299998,29.6951474307,14.001030849200001,10.3049786937,37.1018798503,116.47615598899999,128.55739007100001,110.01557982700001,9.905768059389999,8.636042184179999,370.475618884,0.00016269209768069142,0.6529936559435163,0.0801541205873466,0.03779204389043447,0.02781553810407859,0.3470063440564836,0.2969576787762843,0.10014661683287991,0.31439627886948734,0.023310689675597893
63, 01/04  16:00:00,243.00926656,29.6941520629,14.0039715816,10.1850129303,37.1018798503,116.47615598899999,120.205638889,110.27987082899999,9.905768059389999,0.02,363.21490544899996,0.0001595035998708844,0.6690509197567103,0.08175367149702352,0.038555608185430974,0.028041285689279362,0.3309490802432898,0.3036215451914726,0.10214856079332786,0.3206811015781805,5.5063819518299635e-05
64, 01/04  17:00:00,252.937956707,29.682537781399997,14.0071411842,11.128711296099999,37.1018798503,116.47615598899999,121.799988605,111.874220545,9.905768059389999,0.02,374.737945312,0.00016456387221111822,0.6749728973840865,0.07920878617372697,0.03737849705222114,0.029697316312161652,0.32502710261591344,0.29853987818568933,0.09900753396993103,0.3108202877400741,5.337062939635953e-05
65, 01/04  18:00:00,261.118387246,29.674982750999998,13.699901139100001,12.382473368800001,37.1018798503,116.47615598899999,132.531318562,114.005969346,9.905768059389999,8.61958115714,393.649705808,0.00017286885593770576,0.6633267684273558,0.0753842370848202,0.03480226439133181,0.03145556362955716,0.33667323157264406,0.2896127385945657,0.09425100362807382,0.2958878268432149,0.02189657715975569
66, 01/04  19:00:00,169.080199879,27.846318877199998,14.2208339615,0.185675376408,24.7345865669,47.5788473902,88.93533700489999,83.96245297520001,4.9528840297,0.02,258.0155368839,0.00011330594184929342,0.655310148842244,0.10792496922280338,0.055116192355109964,0.000719628665197588,0.344689851157756,0.3254162675210557,0.09586471755005163,0.18440303233215447,7.751471187178724e-05
