,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
51, 01/03  04:00:00,34.7676028652,5.427585033709999,0.267025931158,3.2462256800900002,8.25718729233,10.0299323277,37.2217649837,31.461390907,0.0,5.76037407667,71.9893678489,8.500593855358902e-05,0.0029554527128147763,0.0004613769598699315,2.269878989623184e-05,0.00027594846069281325,0.0031640710670605334,0.0026744050622508862,0.00070190995559728,0.0008526038111451222,0.000489666004807097
52, 01/03  05:00:00,36.4552717498,5.42717604013,0.20566007296100003,3.38896115454,8.25718729233,11.635426833199999,36.8795948637,31.1134681227,0.0,5.76612674104,73.3348666135,8.659472018517081e-05,0.003156834056448293,0.00046996479059072067,1.780907647131961e-05,0.0002934661428958047,0.003193578197764564,0.002694262066075438,0.0007150288230958646,0.0010075665308559819,0.0004993161316925896
53, 01/03  06:00:00,43.8076229971,5.42084764434,0.263453646651,3.1098735372400004,12.101130557100001,15.367811299500001,35.5571054919,29.7702612899,0.0,5.78684420196,79.364728489,9.371485588564307e-05,0.0041054250758658095,0.0005080139557673509,2.46895205284456e-05,0.0002914413503650217,0.0033322290168840167,0.002789915746460917,0.0011340557062119784,0.0014401922212103997,0.0005423132704193506
54, 01/03  07:00:00,72.6632505665,5.500189216930001,1.69648077278,0.9243375954970001,19.727581809500002,37.2640762949,45.134415749700004,27.7149030392,0.0,17.4195127105,117.79766631620001,0.00013909694561631142,0.01010723621235286,0.0007650595203867348,0.00023597529379049763,0.00012857253625195829,0.006278059372960011,0.0038550583608049464,0.0027440463740973564,0.0051833191938337846,0.0024230010121550644
55, 01/03  08:00:00,86.7167595777,5.67485141291,3.2359528342000003,0.311183168578,24.3117294858,51.2795993405,40.6479461613,23.1477738051,0.0,17.5001723562,127.364705739,0.00015039382444182435,0.013041665116092505,0.0008534626071266254,0.0004866673224486988,4.680002682437036e-05,0.00611320007890328,0.00348128222986327,0.0036563339761645297,0.007712135060662249,0.0026319178490400103
56, 01/03  09:00:00,72.4061299892,5.430016996490001,1.9106615755,0.730268575466,23.669466284600002,40.6342015617,45.8910928266,16.4101855194,0.0,29.4809073071,118.2972228158,0.0001396868281278258,0.010114182635202393,0.0007585018509198716,0.0002668942551073094,0.00010200890098827134,0.0064103811962673745,0.0022922867641941634,0.003306312668774288,0.005676062729660619,0.004118094432059242
57, 01/03  10:00:00,69.33959874850001,5.407289720830001,3.8078634546599996,0.796892064677,23.669466284600002,35.6302164847,62.721522111599995,15.3223212593,18.025,29.374200852399998,132.0611208601,0.00015593940967385906,0.010812776095863348,0.0008432095670017565,0.0005937959792383419,0.00012426687813951409,0.0097807571319288,0.002389353732008463,0.0036910025997158344,0.00555615492517592,0.004580595540564623
58, 01/03  11:00:00,51.8680086524,5.35576468656,3.2893616067,1.4922249808799999,18.743376798299998,22.9618409725,57.014316568699996,15.536051631400001,18.025,23.453264937300002,108.88232522109999,0.00012856960026018827,0.006668649138731055,0.0006885885248386517,0.0004229119068846296,0.00019185476929000866,0.0073303078903455875,0.001997463947870744,0.002409828462483518,0.0029521947150723377,0.0030153768977849507
59, 01/03  12:00:00,51.7863766017,5.34998302602,3.1722415102399997,1.53592428569,18.743376798299998,22.9618409725,56.921674879899996,15.501119223900002,18.025,23.395555656,108.7080514816,0.00012836381566679476,0.006647496900151832,0.0006867442349725121,0.00040720102447100193,0.00019715710188646457,0.007306683381728705,0.0019897828106857085,0.002405971364310259,0.002947469521964245,0.0030031427936490214
60, 01/03  13:00:00,51.602511238000005,5.34473741071,2.98220085769,1.5038999322,18.5889407304,23.159724969899997,56.2828920307,14.867919393,18.025,23.389972637600003,107.8854032687,0.0001273924224523999,0.00657376891123601,0.0006808790461223143,0.0003799097915007538,0.00019158545548895797,0.007170013958417746,0.001894060268301285,0.00236809019046974,0.002950373467246895,0.002979705275399214
